5.000000000000000000,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.599999999999999978,8.000000000000000000,2.500000000000000000,6.141248028875134324,2.500000000000000000,0.400000000000000022,0.397535401041698822,0.184523211039384932,45.174999999999997158
5.000000000000000000,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.908990404414540598,8.000000000000000000,2.500000000000000000,9.043551583441434616,2.909451135621528906,0.400000000000000022,0.410226987145770328,0.187969438734752192,39.499000000000002331
4.411089849030469523,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.599999999999999978,8.000000000000000000,2.500000000000000000,6.247930561999736732,2.500000000000000000,0.400000000000000022,0.378768161090473177,0.175782460520177958,43.314000000000000057
3.556991427111277027,3.197522216240773929,8.615477552701067410,3.000000000000000000,0.599999999999999978,4.562217003334801291,2.500000000000000000,15.000000000000000000,2.826721676472028211,0.674939730497628565,inf,inf,inf
4.215598530427429047,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.599999999999999978,8.000000000000000000,2.500000000000000000,14.505237844950523041,2.500000000000000000,0.400000000000000022,inf,inf,inf
2.227878571152892562,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.599999999999999978,7.182790826248528049,2.500000000000000000,7.288287898922042984,7.522099094929249219,0.400000000000000022,inf,inf,inf
3.539735688851124884,3.000000000000000000,4.425923619805228526,3.000000000000000000,0.718846139337185219,2.954868065868104132,2.500000000000000000,15.000000000000000000,7.557635737299667866,0.912818209037563166,inf,inf,inf
5.000000000000000000,3.004417288619735338,10.000000000000000000,3.000000000000000000,0.599999999999999978,2.951654809427257220,2.500000000000000000,2.500000000000000000,4.820233287413144829,1.000000000000000000,0.323422064667348852,0.299291450209222432,13.009999999999999787
3.716969523517559271,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.649125106284906161,8.000000000000000000,2.500000000000000000,8.237619805508561655,2.550442771359797245,0.497328335747694250,inf,inf,inf
5.000000000000000000,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.682522367579996514,8.000000000000000000,2.500000000000000000,6.428491323952520986,2.500000000000000000,0.417286790879173919,0.399355153754622438,0.174358996827836343,45.606999999999999318
5.000000000000000000,3.000000000000000000,7.396491596109570743,3.000000000000000000,0.630352024450732240,8.000000000000000000,2.500000000000000000,9.690500168371439571,2.500000000000000000,0.400000000000000022,0.398531331180747905,0.180644231893850121,45.567000000000000171
4.809857945694695047,3.000000000000000000,9.475763379097999817,3.003032782420373525,0.599999999999999978,8.000000000000000000,2.500000000000000000,10.938044948393617517,2.500000000000000000,0.657669885217278427,0.391159431684738490,0.191285540041441993,38.210000000000000853
3.791041886954964912,3.000000000000000000,6.838199380560199714,3.000000000000000000,0.885153801083094383,7.587386013871279644,2.500000000000000000,2.500000000000000000,3.308221410218085357,0.987631542821156394,inf,inf,inf
3.805210319340205150,3.000000000000000000,7.405231809373018059,3.000000000000000000,0.715394789588888802,8.000000000000000000,2.500000000000000000,12.014857105714357388,2.500000000000000000,0.894673167126595725,0.337013864308567446,0.201491519168405131,31.303000000000000824
4.916833609422371687,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.599999999999999978,8.000000000000000000,2.500000000000000000,15.000000000000000000,2.500000000000000000,0.400000000000000022,0.396906011641148526,0.174685668696448609,45.011000000000002785
3.604459465688893971,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.599999999999999978,8.000000000000000000,2.500000000000000000,2.500000000000000000,2.500000000000000000,0.412476380625718786,0.325741836800073237,0.186363202943700346,39.125999999999997669
2.663731064795860082,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.872151363986910733,8.000000000000000000,2.500000000000000000,15.000000000000000000,2.500000000000000000,0.775976381418734151,inf,inf,inf
4.521342799927803746,3.000000000000000000,9.571081394073958748,3.000000000000000000,0.599999999999999978,5.921388594339372702,2.500000000000000000,2.500000000000000000,2.500000000000000000,0.400000000000000022,0.375593224691347372,0.206085813713457133,31.291000000000000369
3.590682208457641078,3.000000000000000000,10.000000000000000000,3.000000000000000000,0.599999999999999978,8.000000000000000000,2.500000000000000000,15.000000000000000000,2.500000000000000000,0.400000000000000022,0.322957134874810148,0.185312575672458985,39.527000000000001023
